,Brand,Type,Brand_CPU,Type_CPU,Hard_Drive,Length,Width,Thick,Key_Light,Cores_CPU,Threads_CPU,Speed_CPU,MaxSpeed_CPU,Cache,RAM,BusSpeed_RAM,MaxSup_RAM,Screen_Size,Refresh_Rate,Weight,Charging_Power,Release,Latest_Price
144,dell,inspiron,intel,core_i3,256.0,358.5,235.56,16.96,không có đèn,6,8.0,1.2,4.4,10.0,8.0,2666.0,16.0,15.6,120.0,1.9,65.0,22.0,10490000
145,dell,vostro,intel,core_i3,256.0,358.5,235.56,18.99,không có đèn,6,8.0,1.2,4.4,10.0,8.0,2666.0,16.0,15.6,120.0,1.83,65.0,22.0,10490000
146,hp,pavilion,intel,core_i5,512.0,360.2,234.0,18.0,không có đèn,10,12.0,1.3,4.6,12.0,8.0,3200.0,16.0,15.6,60.0,1.69,45.0,23.0,17990000
147,asus,vivobook,intel,core_i9,512.0,356.8,227.6,19.9,không có đèn,14,20.0,2.6,5.4,24.0,16.0,3200.0,24.0,15.6,120.0,1.7,65.0,24.0,23490000
148,hp,gaming,intel,core_i5,512.0,369.0,259.4,23.9,rgb,12,16.0,2.6,4.7,18.0,16.0,5200.0,32.0,16.1,144.0,2.34,200.0,23.0,24390000
149,acer,aspire,intel,core_i7,512.0,362.9,237.5,17.9,đơn sắc,10,16.0,2.4,4.9,24.0,16.0,4800.0,0.0,15.6,60.0,1.7,65.0,24.0,18690000
150,acer,gaming,intel,core_i5,512.0,362.3,237.4,19.9,đơn sắc,8,12.0,2.0,4.4,12.0,8.0,3200.0,32.0,15.6,144.0,2.1,135.0,23.0,15690000
151,asus,zenbook,intel,core_ultra_9,1024.0,312.4,220.1,14.9,đơn sắc,16,22.0,2.3,5.1,24.0,32.0,4800.0,0.0,14.0,120.0,1.2,65.0,24.0,33490000
152,msi,gaming,intel,core_ultra_7,1024.0,315.6,246.25,21.8,rgb,16,22.0,1.4,4.8,24.0,32.0,5600.0,96.0,14.0,120.0,1.7,240.0,24.0,48990000
153,lenovo,gaming,intel,core_i9,1024.0,363.4,261.75,26.95,rgb,24,32.0,2.2,5.8,36.0,32.0,5600.0,32.0,16.0,240.0,2.5,300.0,24.0,51990000
154,lenovo,ideapad,intel,core_ultra_7,512.0,312.0,221.0,16.9,đơn sắc,16,22.0,3.8,4.8,24.0,32.0,7467.0,0.0,14.0,60.0,1.48,65.0,24.0,26490000
155,lenovo,thinkbook,intel,core_ultra_7,512.0,313.5,224.0,16.9,đơn sắc,12,14.0,1.7,4.8,12.0,16.0,5600.0,64.0,14.0,60.0,1.38,65.0,24.0,26990000
156,dell,inspiron,intel,core_7,512.0,314.0,226.15,18.07,đơn sắc,10,12.0,1.5,5.4,12.0,16.0,5200.0,32.0,14.0,60.0,1.67,65.0,23.0,23990000
157,dell,inspiron,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.4,12.0,8.0,2666.0,16.0,15.6,120.0,1.9,65.0,22.0,15490000
158,asus,vivobook,amd,ryzen_ai,1024.0,353.6,246.9,13.9,rgb,12,24.0,2.0,5.1,24.0,32.0,7500.0,0.0,16.0,120.0,1.5,90.0,24.0,30990000
159,acer,gaming,intel,core_i7,512.0,360.4,271.09,25.9,rgb,14,20.0,2.3,4.7,24.0,8.0,3200.0,32.0,15.6,144.0,2.5,180.0,22.0,21190000
160,hp,pavilion,intel,core_i5,512.0,360.2,234.0,17.9,không có đèn,10,12.0,1.3,4.6,12.0,8.0,3200.0,32.0,15.6,60.0,1.74,45.0,23.0,17990000
161,hp,envy,intel,core_ultra_5,512.0,313.3,218.9,16.9,đơn sắc,12,14.0,1.3,4.3,12.0,16.0,6400.0,0.0,14.0,60.0,1.39,65.0,24.0,27490000
162,msi,modern,amd,ryzen_7,512.0,359.0,241.0,19.9,đơn sắc,8,16.0,2.0,4.5,16.0,16.0,3200.0,0.0,15.6,60.0,1.75,65.0,23.0,12990000
163,acer,aspire,intel,core_i5,512.0,328.0,223.0,17.95,đơn sắc,4,8.0,2.4,4.2,8.0,8.0,2666.0,20.0,14.0,60.0,1.46,45.0,21.0,12690000
164,hp,probook,intel,core_i5,512.0,359.4,233.9,19.9,đơn sắc,10,12.0,1.3,4.6,12.0,16.0,3200.0,32.0,15.6,60.0,1.72,65.0,23.0,20290000
165,hp,245,amd,ryzen_5,512.0,324.0,215.0,17.9,không có đèn,4,8.0,2.8,4.3,4.0,8.0,3200.0,0.0,14.0,60.0,1.36,45.0,23.0,11490000
166,asus,vivobook,intel,core_i9,1024.0,356.8,227.6,19.9,không có đèn,14,20.0,2.6,5.4,24.0,16.0,3200.0,16.0,15.6,60.0,1.7,65.0,23.0,21990000
167,msi,prestige,intel,core_ultra_7,1024.0,299.0,210.0,16.9,đơn sắc,16,22.0,1.4,4.8,24.0,32.0,6400.0,0.0,13.3,60.0,0.99,65.0,24.0,30990000
168,acer,swift,intel,core_ultra_5,512.0,312.9,217.9,14.9,đơn sắc,14,18.0,2.3,4.5,18.0,16.0,6400.0,0.0,14.0,120.0,1.32,100.0,24.0,22990000
169,lenovo,gaming,amd,ryzen_7,1024.0,359.7,260.5,21.9,rgb,8,16.0,3.8,5.1,16.0,32.0,5600.0,64.0,16.0,165.0,2.3,230.0,24.0,42990000
170,acer,swift,intel,core_i5,512.0,312.9,217.9,14.9,đơn sắc,12,16.0,2.6,4.7,18.0,16.0,6400.0,0.0,14.0,90.0,1.3,100.0,23.0,17990000
171,dell,inspiron,intel,core_7,1024.0,356.78,249.52,17.37,đơn sắc,10,12.0,1.5,5.4,12.0,16.0,5200.0,32.0,16.0,60.0,1.98,65.0,24.0,25990000
172,asus,vivobook,intel,core_i5,512.0,317.1,222.5,18.9,đơn sắc,12,16.0,2.6,4.7,18.0,16.0,3200.0,24.0,14.0,90.0,1.4,90.0,23.0,23690000
173,asus,tuf,intel,core_i7,512.0,354.0,251.0,24.9,rgb,10,16.0,2.4,4.9,24.0,16.0,4800.0,32.0,15.6,144.0,2.2,240.0,24.0,26990000
174,dell,inspiron,intel,core_7,1024.0,356.7,249.5,19.0,đơn sắc,10,12.0,1.5,5.4,12.0,16.0,5200.0,24.0,16.0,60.0,1.87,65.0,24.0,27990000
175,acer,aspire,intel,core_i5,512.0,318.8,225.5,17.99,không có đèn,10,12.0,1.3,4.6,12.0,8.0,6400.0,0.0,14.0,60.0,1.5,65.0,23.0,13490000
176,asus,tuf,intel,core_i7,512.0,354.0,251.0,24.9,rgb,10,16.0,2.4,4.9,24.0,16.0,4800.0,32.0,15.6,144.0,2.2,240.0,24.0,28890000
177,hp,elitebook,intel,core_i7,512.0,306.9,208.4,15.9,đơn sắc,10,12.0,1.7,5.0,12.0,16.0,3200.0,32.0,13.3,60.0,1.28,65.0,23.0,24490000
178,hp,elitebook,intel,core_i5,512.0,306.9,208.4,15.9,đơn sắc,10,12.0,1.3,4.6,12.0,16.0,3200.0,64.0,13.3,60.0,1.22,65.0,23.0,21490000
179,msi,gaming,amd,ryzen_5,512.0,359.0,254.0,21.7,đơn sắc,6,12.0,3.3,4.55,16.0,8.0,4800.0,64.0,15.6,144.0,1.86,120.0,24.0,15490000
180,msi,gaming,amd,ryzen_7,512.0,359.0,259.0,24.9,rgb,8,16.0,3.8,5.1,16.0,16.0,5600.0,64.0,15.6,144.0,2.25,200.0,24.0,28990000
181,lenovo,v15,intel,core_5,512.0,359.2,235.8,18.3,không có đèn,10,12.0,1.4,5.0,12.0,16.0,5200.0,32.0,15.6,60.0,1.61,65.0,24.0,18490000
182,dell,vostro,intel,core_i5,512.0,358.5,234.9,17.5,không có đèn,10,12.0,1.3,4.4,12.0,8.0,2666.0,16.0,15.6,120.0,1.85,65.0,23.0,15490000
183,acer,swift,intel,core_i7,512.0,312.9,217.9,14.9,đơn sắc,14,20.0,2.4,5.0,24.0,16.0,6400.0,0.0,14.0,90.0,1.3,100.0,23.0,19990000
184,asus,tuf,intel,core_i5,512.0,359.0,256.0,22.8,rgb,6,12.0,2.7,4.5,12.0,8.0,3200.0,32.0,15.6,144.0,2.3,65.0,23.0,15990000
185,asus,tuf,amd,ryzen_7,512.0,354.0,251.0,22.4,rgb,8,16.0,3.2,4.7,16.0,16.0,4800.0,32.0,15.6,144.0,2.2,240.0,23.0,27490000
186,hp,15s,intel,core_i7,512.0,358.5,242.0,17.9,không có đèn,10,12.0,1.7,4.7,12.0,8.0,3200.0,32.0,15.6,60.0,1.69,65.0,22.0,18190000
187,acer,gaming,intel,core_i5,512.0,362.3,239.89,26.9,đơn sắc,8,12.0,2.1,4.6,12.0,8.0,5200.0,32.0,15.6,144.0,2.1,135.0,23.0,18990000
188,acer,gaming,intel,core_i7,512.0,360.4,271.09,25.9,rgb,14,20.0,2.3,4.7,24.0,8.0,3200.0,32.0,15.6,144.0,2.5,180.0,22.0,21990000
189,asus,tuf,amd,ryzen_5,512.0,354.0,251.0,24.9,rgb,6,12.0,3.3,4.55,16.0,16.0,4800.0,32.0,15.6,144.0,2.2,240.0,23.0,23490000
190,lenovo,v14,intel,core_5,512.0,324.2,215.2,17.9,không có đèn,10,12.0,1.4,5.0,12.0,16.0,5200.0,32.0,14.0,60.0,1.37,65.0,24.0,18990000
191,acer,gaming,intel,core_i5,512.0,362.3,239.89,22.9,đơn sắc,8,12.0,2.1,4.6,12.0,8.0,5200.0,32.0,15.6,144.0,2.1,135.0,23.0,23690000
192,acer,swift,intel,core_ultra_7,512.0,312.9,217.9,14.9,đơn sắc,16,22.0,3.8,4.8,24.0,16.0,6400.0,0.0,14.0,120.0,1.32,100.0,24.0,25990000
193,msi,gaming,amd,ryzen_7,1024.0,359.0,259.0,24.9,rgb,8,16.0,3.8,5.1,16.0,16.0,5600.0,64.0,15.6,144.0,2.25,200.0,24.0,36990000
194,dell,inspiron,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.4,12.0,8.0,2666.0,16.0,15.6,120.0,1.9,65.0,24.0,15490000
195,asus,tuf,intel,core_i7,512.0,354.0,251.0,24.9,rgb,10,16.0,2.4,4.9,24.0,16.0,4800.0,32.0,15.6,144.0,2.2,240.0,23.0,25990000
196,lenovo,gaming,intel,core_i7,512.0,359.86,258.7,23.9,rgb,14,20.0,2.6,4.9,24.0,16.0,4800.0,32.0,15.6,144.0,2.38,170.0,23.0,29690000
197,hp,pavilion,intel,core_i3,256.0,360.2,234.0,18.0,không có đèn,6,8.0,1.2,4.5,10.0,8.0,3200.0,16.0,15.6,60.0,1.68,45.0,23.0,11990000
198,dell,latitude,intel,core_i5,512.0,359.0,240.0,20.44,không có đèn,10,12.0,1.3,4.4,12.0,16.0,3200.0,64.0,15.6,60.0,1.81,65.0,23.0,16990000
199,hp,gaming,amd,ryzen_5,512.0,369.0,259.4,22.9,rgb,6,12.0,4.3,5.0,16.0,16.0,5600.0,32.0,16.1,144.0,2.31,200.0,24.0,21990000
200,hp,probook,intel,core_i5,512.0,359.4,233.9,19.9,đơn sắc,10,12.0,1.3,4.6,12.0,16.0,3200.0,32.0,15.6,60.0,1.79,65.0,23.0,20290000
201,hp,gaming,amd,ryzen_5,512.0,369.0,259.4,23.9,rgb,6,12.0,4.3,5.0,16.0,16.0,5600.0,32.0,16.1,144.0,2.31,200.0,24.0,20990000
202,msi,gaming,intel,core_ultra_7,512.0,359.36,250.34,22.9,rgb,16,22.0,1.4,4.8,24.0,16.0,5600.0,96.0,15.6,144.0,1.98,120.0,24.0,28490000
203,asus,gaming,intel,core_i5,512.0,358.6,249.1,18.9,đơn sắc,12,16.0,2.5,4.5,18.0,16.0,3200.0,0.0,16.0,144.0,1.8,120.0,24.0,23990000
204,dell,inspiron,intel,core_i3,512.0,358.5,235.56,18.99,không có đèn,6,8.0,1.2,4.4,10.0,8.0,2666.0,16.0,15.6,120.0,1.9,65.0,22.0,11490000
205,dell,inspiron,intel,core_i7,512.0,314.0,226.56,15.54,đơn sắc,10,12.0,1.7,5.0,12.0,16.0,4800.0,0.0,14.0,60.0,1.62,65.0,23.0,27990000
206,dell,inspiron,intel,core_i7,512.0,358.5,234.9,17.5,đơn sắc,10,12.0,1.7,5.0,12.0,16.0,3200.0,16.0,15.6,120.0,1.65,65.0,23.0,23990000
207,asus,tuf,intel,core_i5,512.0,354.0,251.0,22.4,rgb,12,16.0,2.5,4.5,18.0,8.0,3200.0,32.0,15.6,144.0,2.2,200.0,23.0,18990000
208,hp,probook,intel,core_i7,512.0,359.4,233.9,19.9,đơn sắc,10,12.0,1.7,5.0,12.0,16.0,3200.0,32.0,15.6,60.0,1.79,65.0,23.0,24990000
209,hp,elitebook,intel,core_i7,512.0,306.9,208.4,15.9,đơn sắc,10,12.0,1.7,5.0,12.0,16.0,3200.0,32.0,13.3,60.0,1.22,65.0,23.0,24490000
210,asus,zenbook,intel,core_ultra_7,1024.0,312.4,220.1,14.9,đơn sắc,16,22.0,1.4,4.8,24.0,32.0,4800.0,32.0,14.0,120.0,1.2,65.0,23.0,31490000
211,dell,inspiron,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.6,12.0,16.0,2666.0,16.0,15.6,120.0,1.66,65.0,23.0,18790000
212,msi,gaming,intel,core_i7,1024.0,359.0,259.0,24.9,rgb,10,16.0,2.4,4.9,24.0,16.0,5200.0,64.0,15.6,144.0,2.25,200.0,23.0,38990000
213,lenovo,thinkpad,intel,core_i7,512.0,317.5,226.9,16.9,đơn sắc,10,12.0,1.7,5.0,12.0,32.0,4800.0,0.0,14.0,60.0,1.48,65.0,23.0,44990000
214,hp,victus,intel,core_i5,512.0,369.0,259.4,23.9,rgb,12,16.0,2.6,4.7,18.0,16.0,5200.0,32.0,16.1,144.0,2.31,200.0,24.0,24390000
215,hp,probook,intel,core_i7,512.0,359.4,233.9,19.9,đơn sắc,10,12.0,1.7,5.0,12.0,16.0,3200.0,32.0,15.6,60.0,1.72,65.0,23.0,24990000
216,hp,gaming,amd,ryzen_7,512.0,369.0,259.4,23.9,rgb,8,16.0,3.8,5.1,16.0,32.0,5600.0,64.0,16.1,144.0,2.33,230.0,23.0,33390000
217,hp,envy,amd,ryzen_7,512.0,313.3,218.9,16.9,đơn sắc,8,16.0,3.3,5.1,16.0,16.0,6400.0,0.0,14.0,60.0,1.39,65.0,24.0,29190000
218,dell,inspiron,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.4,12.0,16.0,2666.0,16.0,15.6,120.0,1.9,65.0,22.0,16490000
219,msi,gaming,amd,ryzen_7,512.0,359.0,259.0,24.9,rgb,8,16.0,3.8,5.1,16.0,16.0,5600.0,64.0,15.6,144.0,2.25,200.0,24.0,26990000
220,msi,gaming,intel,core_ultra_9,2048.0,355.8,259.7,19.95,rgb,16,22.0,2.3,5.1,24.0,32.0,5600.0,64.0,16.0,240.0,1.99,280.0,24.0,66490000
221,lenovo,thinkpad,intel,core_ultra_5,512.0,301.7,214.8,15.95,đơn sắc,12,14.0,1.3,4.3,12.0,16.0,6400.0,0.0,13.3,60.0,1.17,65.0,24.0,33990000
222,asus,tuf,amd,ryzen_7,512.0,354.0,251.0,24.9,rgb,8,16.0,3.1,4.5,16.0,16.0,4800.0,32.0,15.6,144.0,2.2,240.0,24.0,28490000
223,dell,inspiron,intel,core_i5,512.0,358.5,235.56,16.96,không có đèn,10,12.0,1.3,4.6,12.0,8.0,2666.0,16.0,15.6,120.0,1.66,65.0,23.0,17490000
224,hp,gaming,amd,ryzen_7,512.0,369.0,259.4,23.9,rgb,8,16.0,3.8,5.1,16.0,16.0,5600.0,32.0,16.1,144.0,2.34,200.0,23.0,27090000
225,asus,tuf,intel,core_i5,512.0,354.0,251.0,20.7,đơn sắc,8,12.0,2.0,4.4,12.0,8.0,4800.0,32.0,15.6,144.0,2.0,180.0,22.0,19990000
226,asus,vivobook,amd,ryzen_ai,1024.0,310.5,221.9,13.9,rgb,12,24.0,2.0,5.1,24.0,32.0,7500.0,0.0,14.0,120.0,1.3,90.0,24.0,31990000
227,dell,latitude,intel,core_i7,512.0,359.0,240.0,20.44,không có đèn,10,12.0,1.7,5.0,12.0,16.0,3200.0,64.0,14.0,60.0,1.6,65.0,23.0,24490000
228,msi,gaming,intel,core_ultra_9,2048.0,399.99,289.67,23.99,rgb,16,22.0,2.3,5.1,24.0,64.0,5600.0,96.0,18.0,120.0,2.89,280.0,24.0,97990000
229,dell,xps,intel,core_ultra_7,1024.0,295.3,199.0,15.3,đơn sắc,16,22.0,2.3,4.8,24.0,16.0,7467.0,0.0,13.4,60.0,1.17,60.0,24.0,55990000
230,msi,prestige,intel,core_ultra_7,1024.0,313.4,246.5,18.95,đơn sắc,16,22.0,3.8,4.8,24.0,32.0,5600.0,32.0,14.0,144.0,1.7,140.0,24.0,32990000
231,dell,inspiron,intel,core_5,1024.0,314.0,226.15,18.9,đơn sắc,10,12.0,1.4,5.0,12.0,16.0,5200.0,16.0,14.0,60.0,1.74,65.0,24.0,29990000
232,dell,inspiron,intel,core_7,1024.0,314.0,226.15,18.9,đơn sắc,10,12.0,1.5,5.4,12.0,16.0,5200.0,16.0,14.0,60.0,1.71,65.0,24.0,32490000
233,asus,tuf,amd,ryzen_7,512.0,354.0,251.0,24.9,rgb,8,16.0,3.8,5.1,16.0,16.0,4800.0,32.0,15.6,144.0,2.2,240.0,24.0,29990000
234,hp,victus,intel,core_i7,512.0,369.0,259.4,23.9,rgb,14,20.0,2.3,5.0,24.0,16.0,5200.0,0.0,16.1,144.0,2.33,230.0,20.0,33590000
235,dell,inspiron,intel,core_7,1024.0,356.78,249.52,17.37,đơn sắc,10,12.0,1.5,5.4,12.0,16.0,5200.0,32.0,16.0,120.0,1.87,65.0,24.0,31490000
236,dell,inspiron,intel,core_i5,512.0,358.5,235.6,19.0,không có đèn,10,12.0,1.3,4.6,12.0,16.0,2666.0,16.0,15.6,120.0,1.65,65.0,24.0,18490000
237,hp,envy,intel,core_ultra_7,1024.0,313.3,218.9,16.9,đơn sắc,12,14.0,1.7,4.8,12.0,32.0,6400.0,0.0,14.0,60.0,1.39,65.0,24.0,34090000
238,dell,inspiron,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.5,4.6,12.0,16.0,2666.0,0.0,15.6,120.0,1.66,65.0,23.0,18790000
239,asus,vivobook,snapdragon,x_elite,1024.0,352.6,226.9,15.9,rgb,12,12.0,2.0,3.4,42.0,32.0,8448.0,0.0,15.6,120.0,1.42,90.0,24.0,30990000
240,msi,creator,intel,core_i7,1024.0,359.0,266.44,21.81,đơn sắc,20,28.0,2.4,5.5,33.0,32.0,5600.0,96.0,16.0,240.0,2.38,180.0,24.0,41990000
241,dell,g15,intel,core_i9,1024.0,357.26,274.52,26.15,rgb,24,32.0,3.9,5.4,36.0,16.0,4800.0,32.0,15.6,165.0,2.81,330.0,24.0,40990000
242,hp,envy,intel,core_ultra_7,512.0,313.3,218.9,16.9,đơn sắc,12,14.0,1.7,4.8,12.0,16.0,6400.0,0.0,14.0,60.0,1.39,65.0,24.0,30990000
243,msi,cyborg,intel,core_i7,512.0,359.36,250.34,22.9,rgb,10,16.0,2.4,4.9,24.0,16.0,5200.0,64.0,15.6,144.0,1.98,120.0,24.0,27990000
244,hp,spectre,intel,core_ultra_7,1024.0,313.7,220.4,16.9,đơn sắc,16,22.0,2.3,4.8,24.0,32.0,7467.0,0.0,14.0,120.0,1.44,65.0,24.0,51990000
245,msi,gaming,amd,ryzen_9,1024.0,359.0,259.0,24.9,rgb,8,16.0,4.0,5.2,16.0,16.0,5600.0,64.0,15.6,144.0,2.25,200.0,24.0,38990000
246,asus,tuf,amd,ryzen_7,512.0,359.0,256.0,24.5,rgb,8,16.0,3.1,4.5,16.0,16.0,5600.0,32.0,15.6,144.0,2.3,180.0,24.0,20990000
247,asus,tuf,amd,ryzen_7,512.0,359.0,256.0,24.5,rgb,8,16.0,3.1,4.5,16.0,16.0,5600.0,32.0,15.6,144.0,2.3,150.0,24.0,18990000
248,hp,elitebook,intel,core_i5,512.0,306.9,208.4,15.9,đơn sắc,10,12.0,1.3,4.6,12.0,16.0,3200.0,64.0,13.3,60.0,1.22,65.0,23.0,21490000
249,asus,vivobook,intel,core_i3,512.0,317.1,222.0,19.9,không có đèn,6,8.0,1.2,4.5,10.0,8.0,3200.0,16.0,14.0,60.0,1.6,45.0,23.0,12690000
250,msi,thin,intel,core_i7,512.0,359.0,254.0,21.7,đơn sắc,10,16.0,2.4,4.9,24.0,32.0,3200.0,64.0,15.6,144.0,1.86,120.0,24.0,21490000
251,dell,g15,intel,core_i7,1024.0,357.26,274.52,26.15,rgb,14,20.0,2.6,4.9,24.0,16.0,4800.0,32.0,15.6,165.0,2.81,330.0,24.0,36990000
252,msi,gaming,intel,core_i7,1024.0,359.0,266.4,27.7,rgb,20,28.0,2.1,5.5,33.0,16.0,5600.0,96.0,16.0,144.0,2.3,200.0,24.0,32990000
253,asus,tuf,amd,ryzen_7,512.0,355.0,252.0,26.8,đơn sắc,8,16.0,3.1,4.5,16.0,16.0,4800.0,32.0,16.0,144.0,2.2,240.0,24.0,24990000
254,asus,zenbook,intel,core_ultra_7,1024.0,310.3,214.7,12.9,đơn sắc,8,8.0,2.2,4.8,12.0,32.0,8533.0,0.0,14.0,120.0,1.2,65.0,24.0,44990000
255,hp,elitebook,intel,core_i7,512.0,315.6,225.6,19.2,đơn sắc,10,12.0,1.7,4.7,12.0,16.0,4800.0,0.0,14.0,60.0,1.35,65.0,22.0,35990000
256,dell,inspiron,intel,core_i5,512.0,314.0,226.6,16.49,đơn sắc,12,16.0,1.9,4.6,12.0,16.0,4800.0,0.0,14.0,120.0,1.78,65.0,23.0,26790000
257,hp,elitebook,intel,core_i7,512.0,306.9,208.4,15.9,đơn sắc,10,12.0,1.7,5.0,12.0,16.0,3200.0,64.0,13.3,60.0,1.22,65.0,23.0,24490000
258,hp,gaming,amd,ryzen_7,512.0,369.0,259.4,23.9,rgb,8,16.0,3.8,5.1,16.0,32.0,5200.0,64.0,16.1,144.0,2.33,230.0,23.0,31890000
259,hp,gaming,amd,ryzen_7,512.0,369.0,259.4,23.9,rgb,8,16.0,3.8,5.1,16.0,32.0,5600.0,64.0,16.1,144.0,2.33,230.0,23.0,36990000
260,hp,omen,amd,ryzen_9,1024.0,369.0,259.4,23.5,rgb,8,16.0,4.0,5.2,16.0,32.0,5600.0,64.0,16.1,240.0,2.37,280.0,24.0,57890000
261,dell,latitude,intel,core_i5,512.0,359.0,240.0,20.44,không có đèn,10,12.0,1.3,4.6,12.0,16.0,3200.0,64.0,15.6,60.0,1.81,65.0,23.0,19490000
262,dell,xps,intel,core_ultra_5,2048.0,295.3,199.1,15.3,đơn sắc,14,18.0,1.2,4.5,18.0,16.0,7467.0,0.0,13.4,120.0,1.22,60.0,24.0,52990000
263,msi,prestige,intel,core_ultra_7,1024.0,313.4,246.5,18.95,đơn sắc,16,22.0,3.8,4.8,24.0,16.0,5600.0,32.0,14.0,144.0,1.7,140.0,24.0,26990000
264,hp,pavilion,intel,core_i7,512.0,360.2,234.0,17.9,không có đèn,10,12.0,1.7,4.7,12.0,8.0,3200.0,32.0,15.6,60.0,1.74,65.0,22.0,17990000
265,hp,gaming,intel,core_i5,512.0,369.0,259.4,23.9,rgb,10,16.0,2.4,4.6,20.0,16.0,4800.0,32.0,16.1,144.0,2.34,230.0,23.0,28190000
266,dell,precision,intel,core_i7,1024.0,357.8,233.3,22.7,đơn sắc,14,20.0,2.5,5.2,24.0,32.0,5200.0,64.0,15.6,60.0,1.8,130.0,23.0,57290000
267,hp,gaming,intel,core_i5,512.0,369.0,259.4,23.9,rgb,12,16.0,2.6,4.7,18.0,32.0,5200.0,64.0,16.1,144.0,2.33,230.0,23.0,29690000
268,hp,gaming,intel,core_i5,512.0,369.0,259.4,23.9,rgb,12,16.0,2.6,4.7,18.0,32.0,5200.0,64.0,16.1,144.0,2.33,230.0,23.0,31090000
269,msi,creator,intel,core_i7,2048.0,382.0,260.0,19.0,rgb,20,28.0,2.1,5.5,33.0,32.0,5600.0,96.0,17.0,165.0,2.49,240.0,24.0,65990000
270,hp,omen,amd,ryzen_7,1024.0,369.0,259.4,23.5,rgb,8,16.0,3.8,5.1,16.0,32.0,5600.0,64.0,16.1,240.0,2.37,280.0,24.0,53890000
271,lenovo,gaming,intel,core_i9,1024.0,363.5,262.1,25.9,rgb,24,32.0,2.2,5.8,36.0,32.0,5600.0,32.0,16.0,240.0,2.62,330.0,24.0,96990000
272,lenovo,thinkpad,intel,core_ultra_7,1024.0,301.7,214.8,15.95,đơn sắc,16,22.0,3.8,4.8,24.0,32.0,6400.0,0.0,13.3,60.0,1.17,65.0,24.0,44990000
